Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-07-29,8.57966483528831,9.10418569540229,8.57966483528831,8.91685676574707,199400,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-01,9.02176007304758,9.11917118979763,8.85691043588571,8.96181488037109,181400,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-02,8.92434877760503,9.05173248814272,8.72952654800586,8.75200653076172,217000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-03,8.77448960353926,8.95432525594472,8.56468134239955,8.82694149017334,226700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-04,8.71454161909934,8.85691128673208,8.54219863764588,8.594651222229,308300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-05,8.68456940280222,8.75950054684848,8.32489748172941,8.42980194091797,214200,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-08,8.30991144796745,8.63211743619514,7.57558167087712,7.61304759979248,360300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-09,7.74792100333107,8.30241420299235,7.20092041423605,8.0626335144043,365900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-10,7.94274773683568,8.19002189276442,7.67299359247471,7.92776107788086,317700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-11,8.00269306040658,8.24247389036226,7.95024046790135,7.9652271270752,386500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-12,8.03266439501636,8.08511626463113,7.8528280863599,8.04765033721924,265000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-15,8.10759546968466,8.31740437565363,8.04015694380914,8.13007545471191,286000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-16,8.04015700881624,8.1825273900608,7.91277399898081,8.04765033721924,222700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-17,8.10759637724545,8.23498011491335,7.98770596875877,8.01018524169922,182300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-18,7.81536261007709,7.8603211497732,7.3957455234958,7.47067737579346,188500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-19,7.35828005886917,7.55310231538013,7.22340371671809,7.24588298797607,167300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-22,7.3957452918041,7.43321121677921,7.09601932120941,7.14097785949707,161800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-23,7.17095197551773,7.37326758447624,7.09602082429858,7.30582904815674,384300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-24,7.30582877720684,7.58307552710231,7.29084211875688,7.50814437866211,215800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-25,7.55310150729648,7.57558077614948,7.27585480943259,7.32830667495728,193000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-26,7.2908410910971,7.59056778642039,7.18593735514659,7.41822481155396,198500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-29,7.52312851416686,8.12258113061345,7.50814257392229,8.03266334533691,258100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-30,7.98770169191912,8.19750979443367,7.97271575618378,8.0626335144043,472000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-08-31,8.10789406974988,8.31907622551627,7.99476095183859,8.20594310760498,241000,0.07,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-01,8.18331272746933,8.41712125152132,8.08526373634729,8.16068553924561,194100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-02,7.98721346160784,8.23610673780959,7.92687574127302,7.95704460144043,144300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-06,7.74586133844558,8.00983864276878,7.67043884047766,7.98721218109131,144800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-07,8.1380610573871,8.39449683227713,8.09280738917247,8.3492431640625,208900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-08,8.29644781721431,8.51517232180593,8.25119414899969,8.3492431640625,164000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-09,8.26627655694093,8.26627655694093,7.80620120619434,7.88916540145874,155900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-12,7.77603234252706,8.09280505139225,7.70060982371764,7.88916540145874,92800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-13,7.91933510455103,8.25873503660385,7.86653976735776,8.22856616973877,143600,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-14,8.32661184034714,8.43220319183192,8.0701762148,8.29644298553467,172500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-15,8.37186859128161,8.5377969947302,8.27381959690789,8.53025531768799,77400,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-16,8.58304926102238,8.60567572704345,8.2738182546989,8.51516914367676,243800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-19,8.37941116977806,8.5000873661082,8.2285668234686,8.39449596405029,106100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-20,8.42466620155752,8.56796817400445,8.26627943238844,8.27382183074951,105500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-21,8.24364993943048,8.26627640694977,7.64781435335132,7.70060968399048,146300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-22,7.43663097846896,7.60256007157495,7.24807541971108,7.51205348968506,327100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-23,7.44417614497939,7.67798544137266,7.34612713160689,7.45926094055176,194500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-26,7.51205478348618,7.73077924054493,7.30841439969915,7.70815277099609,160100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-27,7.91179201574414,8.08526352450177,7.80620135059663,7.91933441162109,209900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-28,7.91933353725764,7.97967125904654,7.48942708969116,7.48942708969116,190800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-29,7.65535748929883,7.84391309957006,7.4894290701436,7.83637142181396,160300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-09-30,7.69306718855944,7.91933401866345,7.6251870676,7.65535593032837,152400,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-03,7.5950176083269,7.81374202574867,7.20282242366271,7.210364818573,223600,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-04,7.19528095093015,7.97212974419485,7.15756969082785,7.91933441162109,334000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-05,7.91933538621626,8.1908551976591,7.72323738497738,8.06263732910156,154600,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-06,8.04000917809377,8.42466270339709,7.97967145482451,8.3869514465332,161000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-07,8.43220701008599,8.43220701008599,7.8212865243949,8.01738452911377,130200,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-10,8.21348148767301,8.65847206115723,8.16822783108552,8.65847206115723,144600,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-11,8.54534032500549,8.71126946587157,8.40203837558655,8.53779792785645,122400,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-12,8.63584658481153,8.93753598506815,8.5528823773643,8.79423332214355,114600,0,0,MYE,Consumer Non-Durables,Plastic Products
