Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-05-09,15.6501361493699,16.2633429680298,15.5701523564882,16.2011337280273,8174800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-10,16.2366850771447,16.7343607610011,16.0589429139442,16.6366024017334,9409300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-11,16.6099444715273,16.6543791706961,15.7478970690228,15.8456554412842,10879200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-12,15.7478959022724,16.2189114759094,15.5523808673103,15.987847328186,6400000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-13,16.0056183791637,16.1655859614048,15.6945704909253,15.7923288345337,5219200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-16,15.765669049511,16.0145077313737,15.5790413094201,15.6057014465332,4211300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-17,15.5523802117123,15.5879293229751,14.8058658259441,15.099139213562,11056700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-18,15.2857644316918,15.5346013614386,15.1968933731788,15.4990539550781,8094700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-19,15.5434929362172,15.8634281573299,15.5346056584002,15.7478952407837,6655700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-20,15.6234760148915,15.7656690632008,15.3568644730802,15.6145887374878,4453900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-23,15.2502211863654,15.4812853491982,15.1169153949436,15.3568668365479,4426100,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-24,15.4546191990221,15.6856832973578,14.850297971848,14.8769598007202,6181900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-25,14.8414111606213,15.2857647678845,14.6903308663488,15.2057809829712,5454600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-26,15.1257985907908,15.5701522389686,15.0013784166503,15.5434904098511,5434900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-27,15.5968171815065,15.6768009984435,15.4279639635953,15.5612697601318,3131500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-05-31,15.7923364221655,15.8101109831934,15.552384933516,15.7567873001099,4322300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-01,15.7034616136526,15.7301234489151,14.9836090123179,15.0013818740845,5294000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-02,15.0013773016213,15.2146685285588,14.5392508301223,14.8680715560913,7256800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-03,14.5748004320114,14.9302830386312,14.2193178253915,14.6725587844849,6083300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-06,14.6636699954216,14.761428337815,14.2370909114637,14.2726383209229,4631700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-07,14.3703977660704,14.4859289745217,14.0593498578289,14.2282047271729,6158700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-08,14.2193202848737,14.3881751878776,14.0949009272675,14.2104330062866,6556000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-09,14.2993001493232,14.6725572715551,14.2015418069299,14.2726383209229,11204200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-10,13.8993852608787,13.9527072349371,13.2061928178194,13.3217248916626,12856600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-13,13.3217241907739,13.4105952729122,12.9395805716692,13.1350955963135,7199500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-14,13.2772874891591,13.6772064762877,13.2328527995114,13.3483848571777,9185400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-15,13.1884191636479,13.5261281083885,13.0817743675515,13.2861766815186,7048600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-16,13.2684013214563,13.3839333814014,12.8862568806794,13.1084337234497,5631500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-17,13.2684012841687,13.3661587895995,12.8951441215605,13.1528692245483,5691800,0,0,GT,Consumer Durables,Automotive Aftermarket
