Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-05-31,13.9032482332497,14.0990689621198,13.7581955340885,14.0700578689575,8976300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-01,13.9975290819739,14.0192873980568,13.6929195734374,13.7074251174927,12530500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-02,13.4463341379945,13.6131437681875,13.0329343740501,13.1417245864868,26602000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-03,13.0329360706338,13.2215040445262,12.9386527753502,12.9966735839844,12019300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-06,13.0039199442048,13.1634767434211,12.9241408529343,12.9313936233521,13478500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-07,13.0401841387549,13.2214992732203,12.9459008774957,12.9894161224365,8646600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-08,12.6703012807666,12.8371122582019,12.6267860351996,12.6848068237305,14364900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-09,12.7935986279292,13.0184304465924,12.7138208895786,12.9168930053711,10274000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-10,12.8806317696692,13.0039261590463,12.7355790586401,12.8516206741333,9276600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-13,12.9023847691332,12.945900011162,12.6557960920959,12.6920585632324,7297800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-14,12.8661207129354,13.0619413739814,12.8153527008105,12.9604053497314,7106000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-15,12.8661262219012,12.9749150635104,12.7210748941974,12.8516206741333,5936400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-16,12.8008485688719,12.9604067769203,12.6630486755551,12.8371124267578,5465100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-17,12.9313936233521,13.127214274657,12.7718368241357,12.9313936233521,9353300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-20,12.8443639716337,13.1924900949595,12.735575163299,13.1489734649658,6128000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-21,13.0546928816592,13.2142497411046,12.9749137602739,13.1634817123413,6331000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-22,13.1344712103955,13.1489753725061,12.8516186077016,12.8661241531372,7567600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-23,12.7355801308949,13.090957781179,12.7355801308949,13.040189743042,7963500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-24,13.069195903925,13.0909528358645,12.764586406849,12.8081016540527,9417200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-27,12.837114445591,12.9386504969901,12.7428297835848,12.8661241531372,5036000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-28,12.8878827702852,13.0184299155841,12.8661244516271,13.003924369812,5082700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-29,13.0546906760383,13.1707322602704,12.9096380040857,13.0256795883179,5021300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-06-30,13.0546890584474,13.2577624973534,12.9676571893949,13.127215385437,4966700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-01,13.1804933474442,13.3556492433553,13.0418291331908,13.3410539627075,6809400,0.113,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-05,13.3848416297955,13.5016122187041,13.238877697652,13.2607727050781,6021800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-06,13.2096877833132,13.4140356494054,13.0053385252056,13.3775453567505,9488400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-07,13.7716474472132,14.1365559483983,13.7351557618854,14.0708723068237,13682900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-08,13.8957130005934,13.9540982908474,13.8008360339213,13.8519229888916,7685300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-11,13.6548763001673,13.9030142078531,13.5454040213683,13.6037893295288,4771600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-12,13.5381009497451,13.8300287804795,13.5016106669108,13.6840648651123,5923800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-13,13.7643505158651,13.8373311099431,13.6402815571107,13.6621751785278,5038600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-14,13.7278547286987,13.9030106078255,13.5672955208363,13.7278547286987,6473100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-15,13.7570507936898,13.8884180770357,13.6548754666344,13.8008394241333,5030100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-18,13.7789478228899,13.9322101553943,13.7132655569775,13.749755859375,5372000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-19,13.8446307199041,14.1073653371768,13.8373323814225,14.0635766983032,5736200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-20,14.078170936083,14.1803448730905,13.9322069757732,14.0343809127808,6224000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-21,14.1219601081296,14.3117127069921,14.1146617706331,14.2022390365601,5372500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-22,14.2095380243095,14.4868692938057,14.2095380243095,14.3482036590576,5509000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-25,14.1657456027991,14.3554981596236,14.1438505951602,14.2387275695801,4189400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-26,14.224132265493,14.3044125758727,14.0708713733304,14.28981590271,5811300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-27,14.2241353422383,14.2825206555029,13.8227364875462,13.8373317718506,5600800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-28,14.3627985532453,14.5963397667915,14.2314312726217,14.2460279464722,9277800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-07-29,14.1000596199673,14.2752154758161,14.0416743346844,14.0781660079956,9585400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-01,14.2022373859147,14.2460274058042,13.8592239155388,14.1073617935181,7497700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-02,13.9832929696049,14.1657472112668,13.6621731145157,13.7059631347656,7747400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-03,13.691368088554,14.0489782776711,13.4651251917689,14.0197849273682,9988300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-04,13.2534773043049,13.5235102209655,12.2463304039272,12.3922929763794,28055500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-05,12.3193104509096,12.3995907670283,11.932508328553,12.2244348526001,23029300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-08,11.9471054661394,12.1076647125888,11.3121640336967,11.3924436569214,21825700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-09,11.6332825201388,11.917911396943,11.1953927435258,11.9106130599976,19370000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-10,11.4435307754575,11.7938426011514,11.3121634928184,11.3340578079224,14516000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-11,11.2172859090271,12.1076627409234,11.1370062988754,11.8960151672363,14628600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-12,11.9689986318982,12.2025398513279,11.7062654560475,12.0346822738647,9706900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-15,12.1441542636281,12.2025395671257,11.8011407795815,11.9908933639526,10711200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-16,11.7646515520358,12.0565780959541,11.6770728928526,11.9981927871704,8974300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-17,12.2244315241516,12.2901151481799,11.8449264502137,11.9835920333862,7154100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-18,11.6186858384371,11.7135614289502,11.2318830518581,11.3267593383789,12157300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-19,11.8011400952511,11.9908926686188,11.4143373080076,11.4508275985718,15366100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-22,11.7208589745113,11.9106115347482,11.6186850543897,11.7427539825439,8317200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-23,11.7573520349408,12.0419802127053,11.6332823962125,12.0127868652344,6981800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-24,11.9763008029435,12.1003697894853,11.786548153408,11.9544057846069,6413600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-25,11.9908914087242,12.0930653251807,11.6478772846016,11.6916666030884,7441200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-26,11.625986730809,12.0127889064153,11.4873210907912,11.881422996521,6881800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-29,12.085768157236,12.2171354293823,11.9981909038153,12.2171354293823,4345200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-30,12.1660482008353,12.282818797526,11.9762956332092,12.2025384902954,4528700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-08-31,12.2828196007011,12.4506771704182,11.9908930898853,12.0565767288208,7348100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-01,11.6478783673215,11.9033138782143,11.6332816944665,11.6989660263062,12146200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-02,11.5238120381691,11.6186883451594,11.3267617821183,11.3851470947266,5782200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-06,11.0056395112163,11.5384062447474,11.0056395112163,11.4508275985718,11735000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-07,11.6040917164855,11.961701931676,11.5384087615383,11.881422996521,6040600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-08,11.8376290064748,11.9033126354491,11.647877151225,11.6843681335449,9766800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-09,11.5603009669978,11.8230355227981,11.5603009669978,11.6770715713501,9428600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-12,11.5092146548333,11.8303331390204,11.494617980457,11.8230361938477,7960000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-13,11.8887210499401,12.1660509313191,11.815739062625,11.9471063613892,7611700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
