Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-10-11,12.2140780701268,12.5616636339758,12.1206411212585,12.3897399902344,6615000,0,0,MPC,Energy,Integrated oil Companies
2011-10-12,12.4906501380061,12.756012145678,12.4383256768618,12.5467128753662,7544200,0,0,MPC,Energy,Integrated oil Companies
2011-10-13,12.4570152517065,12.6663131138453,12.2701413458056,12.6214637756348,6341200,0,0,MPC,Energy,Integrated oil Companies
2011-10-14,12.8681403116272,13.5296742657446,12.838239795273,13.507248878479,6739600,0,0,MPC,Energy,Integrated oil Companies
2011-10-17,13.4698707167056,13.634319231321,13.0251099333783,13.0587472915649,4717600,0,0,MPC,Energy,Integrated oil Companies
2011-10-18,12.9877396584439,13.6567487484941,12.7709651898637,13.525936126709,4533600,0,0,MPC,Energy,Integrated oil Companies
2011-10-19,13.5259350391368,13.8510967158619,13.249362410945,13.3054237365723,6033800,0,0,MPC,Energy,Integrated oil Companies
2011-10-20,13.3054228333797,13.7015960659671,13.1895619128405,13.6380596160889,4675400,0,0,MPC,Energy,Integrated oil Companies
2011-10-21,13.7912930255271,14.0828158244433,13.6417933500274,13.9594783782959,6436200,0,0,MPC,Energy,Integrated oil Companies
2011-10-24,14.0342286171289,14.378077310311,13.2829962193237,13.3988571166992,6574200,0,0,MPC,Energy,Integrated oil Companies
2011-10-25,12.9503633411062,12.9503633411062,11.7394197014472,12.3224668502808,18550600,0,0,MPC,Energy,Integrated oil Companies
2011-10-26,12.6401513386511,13.0624867804814,12.4084280861513,12.9802618026733,7477000,0,0,MPC,Energy,Integrated oil Companies
2011-10-27,13.1820880463602,14.0977706477651,13.1820880463602,13.9520092010498,7724200,0,0,MPC,Energy,Integrated oil Companies
2011-10-28,13.8959444223403,14.0603929541442,13.5520956776333,13.9482688903809,7260000,0,0,MPC,Energy,Integrated oil Companies
2011-10-31,13.8324041396668,13.8324041396668,13.2381451369602,13.4175453186035,6581200,0,0,MPC,Energy,Integrated oil Companies
2011-11-01,13.2680496904585,14.2472687331964,12.8158150995235,13.4549236297607,13188600,0,0,MPC,Energy,Integrated oil Companies
2011-11-02,13.7912956042212,14.3631293323196,13.7352328589926,14.3257551193237,9171400,0,0,MPC,Energy,Integrated oil Companies
2011-11-03,14.5761687652928,14.7817298345281,14.2397950696458,14.4528312683105,7802600,0,0,MPC,Energy,Integrated oil Companies
2011-11-04,14.2771696374614,14.4715187107277,14.0118089785869,14.4341430664062,5657600,0,0,MPC,Energy,Integrated oil Companies
2011-11-07,14.2510068192083,14.5948541785587,14.2510068192083,14.5462665557861,4111000,0,0,MPC,Energy,Integrated oil Companies
2011-11-08,14.5873795519687,14.7406161283845,14.0977707331876,14.2435321807861,5019200,0,0,MPC,Energy,Integrated oil Companies
2011-11-09,13.836142539978,14.5724260990416,13.6567437824582,13.836142539978,6974000,0,0,MPC,Energy,Integrated oil Companies
2011-11-10,14.0865556074576,14.1613054607697,13.4549222697266,14.0902938842773,6920800,0,0,MPC,Energy,Integrated oil Companies
2011-11-11,14.3033309173559,14.6434414163522,14.0678693639785,14.1164569854736,8037200,0,0,MPC,Energy,Integrated oil Companies
2011-11-14,14.1578445424345,14.1578445424345,13.3075453661894,13.8117046356201,8146400,0.125,0,MPC,Energy,Integrated oil Companies
2011-11-15,13.7364557075942,14.0412091586712,13.6348726591367,13.9132881164551,5613800,0,0,MPC,Energy,Integrated oil Companies
2011-11-16,13.070514645023,13.1909107444911,12.1148693496645,12.2804136276245,24769400,0,0,MPC,Energy,Integrated oil Companies
2011-11-17,12.3105153728169,12.5400209232754,11.7536822457637,11.896653175354,15642000,0,0,MPC,Energy,Integrated oil Companies
2011-11-18,11.9831879780795,12.3970501818232,11.8928908874183,12.3481388092041,6335800,0,0,MPC,Energy,Integrated oil Companies
2011-11-21,12.1637805596242,12.5324937889827,11.7762542738337,12.3556613922119,6564600,0,0,MPC,Energy,Integrated oil Companies
2011-11-22,12.4497191906537,12.622788377817,12.12615418451,12.6115016937256,6095600,0,0,MPC,Energy,Integrated oil Companies
2011-11-23,12.4083349663953,12.5776424339268,12.2239790624881,12.351900100708,8240200,0,0,MPC,Energy,Integrated oil Companies
2011-11-25,12.2804125425882,12.3105122824131,12.1111050941595,12.1412048339844,2732200,0,0,MPC,Energy,Integrated oil Companies
2011-11-28,12.6491279013779,12.8635835608854,12.2917013237872,12.5212068557739,7631000,0,0,MPC,Energy,Integrated oil Companies
2011-11-29,12.6077412952996,12.6453659759773,12.3330875849086,12.4798202514648,7627400,0,0,MPC,Energy,Integrated oil Companies
2011-11-30,12.8334854274923,12.9915047849911,12.2089300633702,12.562593460083,12317400,0,0,MPC,Energy,Integrated oil Companies
2011-12-01,12.7620006034774,12.9162596620188,12.5513081044647,12.7732887268066,5997200,0,0,MPC,Energy,Integrated oil Companies
2011-12-02,12.9501177275998,13.0818019543937,12.4647715563997,12.5324945449829,7471200,0,0,MPC,Energy,Integrated oil Companies
2011-12-05,12.8033834753499,13.3376423817415,12.7394236803105,12.9425926208496,9112200,0,0,MPC,Energy,Integrated oil Companies
2011-12-06,13.0065537620546,13.0855634353635,12.7920981143678,13.0328903198242,5930600,0,0,MPC,Energy,Integrated oil Companies
2011-12-07,12.9651680611594,13.0178411796584,12.7206140916662,12.9802179336548,8031400,0,0,MPC,Energy,Integrated oil Companies
2011-12-08,12.9162568834506,13.0065532392498,12.6002167676837,12.7996225357056,9874800,0,0,MPC,Energy,Integrated oil Companies
2011-12-09,12.8033847071307,13.1344747048364,12.7168500986279,13.1231880187988,6378600,0,0,MPC,Energy,Integrated oil Companies
2011-12-12,12.950115008131,13.0140762329102,12.75447245468,13.0140762329102,10916400,0,0,MPC,Energy,Integrated oil Companies
2011-12-13,12.833486788701,13.1269521610314,12.5851696039825,12.7732887268066,7383400,0,0,MPC,Energy,Integrated oil Companies
2011-12-14,12.667936583014,12.7318978085823,12.05090630698,12.2954616546631,7003800,0,0,MPC,Energy,Integrated oil Companies
2011-12-15,12.4196221376668,12.517444871722,12.1637814864671,12.2390279769897,3495800,0,0,MPC,Energy,Integrated oil Companies
2011-12-16,12.3594202155534,12.5099160199625,11.9606087737677,12.0245685577393,8456800,0,0,MPC,Energy,Integrated oil Companies
2011-12-19,12.0396229278112,12.3481381505175,11.9342759688505,12.0170488357544,6274600,0,0,MPC,Energy,Integrated oil Companies
2011-12-20,12.2917010457201,12.4008104658742,11.9681366885275,12.1148700714111,6291000,0,0,MPC,Energy,Integrated oil Companies
2011-12-21,12.0584340344763,12.359424307717,12.0396224115053,12.2917013168335,4308800,0,0,MPC,Energy,Integrated oil Companies
2011-12-22,12.3895236318367,12.570117789647,12.2917008993343,12.5324945449829,3693000,0,0,MPC,Energy,Integrated oil Companies
2011-12-23,12.5362561720938,12.6340789036343,12.4948697422293,12.6152658462524,1841000,0,0,MPC,Energy,Integrated oil Companies
2011-12-27,12.6227890676469,12.7845715795601,12.5625910238118,12.6604137420654,1539800,0,0,MPC,Energy,Integrated oil Companies
2011-12-28,12.6378400236043,12.7318995648829,12.3180381573509,12.4685325622559,3285000,0,0,MPC,Energy,Integrated oil Companies
2011-12-29,12.5475434149952,12.5513066007324,12.3631875004462,12.5212068557739,2127000,0,0,MPC,Energy,Integrated oil Companies
2011-12-30,12.5400208819417,12.6039806920633,12.4196233280491,12.5249710083008,2165600,0,0,MPC,Energy,Integrated oil Companies
2012-01-03,12.9990282739147,13.149524113548,12.5513053756197,12.5701169967651,5043200,0,0,MPC,Energy,Integrated oil Companies
2012-01-04,12.5287311277437,12.7507117117214,12.4948696340781,12.7018003463745,5791400,0,0,MPC,Energy,Integrated oil Companies
2012-01-05,12.4384344406486,12.4647709977801,11.6633832922833,12.0095224380493,12392000,0,0,MPC,Energy,Integrated oil Companies
2012-01-06,12.028332915945,12.050907003109,11.7122928251793,11.9116992950439,7554600,0,0,MPC,Energy,Integrated oil Companies
2012-01-09,11.9004121810541,11.9267494539372,11.3774413904399,11.6483325958252,9679000,0,0,MPC,Energy,Integrated oil Companies
2012-01-10,11.855265174617,11.9944728997823,11.6520962123317,11.975661277771,6008800,0,0,MPC,Energy,Integrated oil Companies
2012-01-11,11.8778402019391,12.4459607040648,11.6897210965106,12.3744745254517,11263400,0,0,MPC,Energy,Integrated oil Companies
2012-01-12,12.3970479768994,12.5400188832308,12.2277405135116,12.2804136276245,5585800,0,0,MPC,Energy,Integrated oil Companies
2012-01-13,12.2277401925435,12.528730433313,12.1637803942951,12.4271459579468,6199600,0,0,MPC,Energy,Integrated oil Companies
2012-01-17,12.577642615197,12.7732866432491,12.393285273398,12.619029045105,4440600,0,0,MPC,Energy,Integrated oil Companies
2012-01-18,12.5814036534058,13.4881375687811,12.4911072980218,13.341404914856,7981200,0,0,MPC,Energy,Integrated oil Companies
2012-01-19,13.4204133137616,13.5784340735718,13.1984341964487,13.4881362915039,6292800,0,0,MPC,Energy,Integrated oil Companies
2012-01-20,14.0186360883002,14.2142801438965,13.8305169696769,13.9847745895386,9676800,0,0,MPC,Energy,Integrated oil Companies
2012-01-23,13.9847733061331,14.300813453826,13.9245752511075,14.248140335083,5406600,0,0,MPC,Energy,Integrated oil Companies
2012-01-24,14.1014071422582,14.6883392333984,13.9659611646694,14.6883392333984,7422000,0,0,MPC,Energy,Integrated oil Companies
2012-01-25,14.5829906463623,14.6168521386274,14.2744754658289,14.5829906463623,10327400,0,0,MPC,Energy,Integrated oil Companies
2012-01-26,14.6657653727656,14.6695285586277,14.0524966836156,14.1126947402954,6187600,0,0,MPC,Energy,Integrated oil Companies
2012-01-27,14.0713111986107,14.3196283875163,13.9998250121817,14.1202211380005,6156600,0,0,MPC,Energy,Integrated oil Companies
2012-01-30,13.9132898398296,14.1616070189794,13.8831915271749,14.1014089584351,3700400,0,0,MPC,Energy,Integrated oil Companies
2012-01-31,14.5792342951154,14.5792342951154,14.0261635283867,14.379828453064,10394400,0,0,MPC,Energy,Integrated oil Companies
2012-02-01,15.6891320253547,16.3588355107843,15.3016057330772,15.7568550109863,22295000,0,0,MPC,Energy,Integrated oil Companies
2012-02-02,15.5950707590054,16.1744778230472,15.4295250634309,16.0126953125,7455400,0,0,MPC,Energy,Integrated oil Companies
2012-02-03,16.2196282914461,16.6598262764447,16.1782418616972,16.5469551086426,10732600,0,0,MPC,Energy,Integrated oil Companies
2012-02-06,16.6334880451918,16.9457663944393,16.464180592903,16.7124977111816,10961600,0,0,MPC,Energy,Integrated oil Companies
2012-02-07,16.6673506366275,16.9269558923636,16.2534892239033,16.5243797302246,11722200,0,0,MPC,Energy,Integrated oil Companies
2012-02-08,16.6109131795082,17.0887343176089,16.5958633106076,16.9119033813477,15936400,0,0,MPC,Energy,Integrated oil Companies
2012-02-09,16.8404237033726,17.0210193292199,16.4905234457853,16.8705234527588,7108000,0,0,MPC,Energy,Integrated oil Companies
2012-02-10,16.6936836081149,16.8441794178181,16.475466262803,16.5845756530762,7004800,0,0,MPC,Energy,Integrated oil Companies
2012-02-13,16.6334869688238,16.7877445408748,16.2271505448598,16.3588333129883,8935200,0,0,MPC,Energy,Integrated oil Companies
2012-02-14,16.3096381624397,16.8999643534386,16.2982862076145,16.6577796936035,1749600,0.125,0,MPC,Energy,Integrated oil Companies
2012-02-15,16.8053652523276,17.0324130691051,16.4420881680697,16.5366916656494,8360600,0,0,MPC,Energy,Integrated oil Companies
2012-02-16,16.5064215040949,16.8356427878283,16.4837175835169,16.6842765808105,6863600,0,0,MPC,Energy,Integrated oil Companies
2012-02-17,16.7637411970491,16.8394242915609,16.370190260416,16.438304901123,7105000,0,0,MPC,Energy,Integrated oil Companies
2012-02-21,16.453444116916,16.6691400282359,16.377761011787,16.5783214569092,6473600,0,0,MPC,Energy,Integrated oil Companies
2012-02-22,16.60480377066,16.8091461972267,16.4534376201698,16.4685745239258,7642400,0,0,MPC,Energy,Integrated oil Companies
2012-02-23,16.4231647313774,16.7788732970673,16.3853224731969,16.5329036712646,5967200,0,0,MPC,Energy,Integrated oil Companies
2012-02-24,16.6010218941662,16.6502161187067,16.1923355218906,16.2188243865967,5858400,0,0,MPC,Energy,Integrated oil Companies
2012-02-27,16.1280072146405,16.324782703721,15.9615055439733,16.1242237091064,9289800,0,0,MPC,Energy,Integrated oil Companies
2012-02-28,16.0977261990565,16.1166466036413,15.6322773173039,15.7685050964355,15318400,0,0,MPC,Energy,Integrated oil Companies
2012-02-29,15.7798604655895,16.059885952915,15.6814720398004,15.7230978012085,10255600,0,0,MPC,Energy,Integrated oil Companies
2012-03-01,15.7306692116196,16.2036866919872,15.7306692116196,16.1658458709717,10728800,0,0,MPC,Energy,Integrated oil Companies
2012-03-02,16.093941585194,16.3134223248183,15.8820307398016,15.9614973068237,5396600,0,0,MPC,Energy,Integrated oil Companies
2012-03-05,15.9955598642685,16.2263926339504,15.7798640009508,16.1771984100342,4690800,0,0,MPC,Energy,Integrated oil Companies
2012-03-06,15.9917760384487,16.1658475867861,15.8139224285571,15.8896055221558,5533200,0,0,MPC,Energy,Integrated oil Companies
2012-03-07,15.8252746543421,16.3701903390825,15.8252746543421,16.1015167236328,5973600,0,0,MPC,Energy,Integrated oil Companies
2012-03-08,16.30964079908,16.5858842551176,16.1015134136089,16.5139846801758,11870200,0,0,MPC,Energy,Integrated oil Companies
2012-03-09,16.5253387686592,16.6502160821722,16.3247798096006,16.6123752593994,5795400,0,0,MPC,Energy,Integrated oil Companies
2012-03-12,16.5556112385969,16.6085889635948,16.2907211700724,16.5669631958008,6024400,0,0,MPC,Energy,Integrated oil Companies
2012-03-13,16.616155744834,16.7713053996651,16.5102003054961,16.6653499603271,8265600,0,0,MPC,Energy,Integrated oil Companies
2012-03-14,16.6918444472773,16.790231467897,16.5329097911561,16.6161613464355,5444800,0,0,MPC,Energy,Integrated oil Companies
2012-03-15,16.6653529886953,16.8091492700599,16.4610090812385,16.6123752593994,5544400,0,0,MPC,Energy,Integrated oil Companies
2012-03-16,16.7410345087875,16.8015806856705,16.5026333057644,16.7221126556396,7662200,0,0,MPC,Energy,Integrated oil Companies
2012-03-19,16.6918433754065,17.0097112237017,16.6842749214548,16.8583450317383,3862800,0,0,MPC,Energy,Integrated oil Companies
2012-03-20,16.7750893260224,16.7750893260224,16.5253347595872,16.5707454681396,4488800,0,0,MPC,Energy,Integrated oil Companies
2012-03-21,16.5631768007803,16.6577802770629,16.3664013968883,16.5291194915771,5243400,0,0,MPC,Energy,Integrated oil Companies
2012-03-22,16.3285655405138,16.5366929628081,16.2415290456025,16.4118156433105,6900000,0,0,MPC,Energy,Integrated oil Companies
2012-03-23,16.370188168084,16.786444412928,16.3474842531068,16.6502151489258,4814800,0,0,MPC,Energy,Integrated oil Companies
2012-03-26,16.9378048178117,17.1610690671806,16.8167124903778,17.1080913543701,8456000,0,0,MPC,Energy,Integrated oil Companies
2012-03-27,17.1421530350735,17.176210351074,16.6388631914372,16.6502151489258,6284800,0,0,MPC,Energy,Integrated oil Companies
2012-03-28,16.5556132007437,16.6199428905698,16.3247804200078,16.483715057373,7307800,0,0,MPC,Energy,Integrated oil Companies
2012-03-29,16.3323417842898,16.4534341013707,16.2339548179868,16.3626155853271,5025000,0,0,MPC,Energy,Integrated oil Companies
2012-03-30,16.4723630663083,16.6464346256736,16.3739760488714,16.4080333709717,7078400,0,0,MPC,Energy,Integrated oil Companies
2012-04-02,16.4193844883788,16.532908408379,16.27558675316,16.438304901123,9149800,0,0,MPC,Energy,Integrated oil Companies
2012-04-03,16.449656889075,16.4837142064999,15.8971713571224,16.0447540283203,12358200,0,0,MPC,Energy,Integrated oil Companies
2012-04-04,15.935014882932,16.1431423087485,15.8025691075689,16.1166534423828,7821400,0,0,MPC,Energy,Integrated oil Companies
2012-04-05,15.9955617728418,16.2453149835118,15.8139232054032,15.9425840377808,5284800,0,0,MPC,Energy,Integrated oil Companies
2012-04-09,15.745802156085,16.1885457134261,15.745802156085,16.0674533843994,5659000,0,0,MPC,Energy,Integrated oil Companies
2012-04-10,16.0258278333522,16.1317847052748,15.8101320292568,15.8290538787842,7827800,0,0,MPC,Energy,Integrated oil Companies
2012-04-11,16.0031268629422,16.0144788199161,15.6436333089085,15.7079629898071,6066800,0,0,MPC,Energy,Integrated oil Companies
2012-04-12,15.6739095062393,16.1242231567307,15.5982278498692,15.8025703430176,12313400,0,0,MPC,Energy,Integrated oil Companies
2012-04-13,15.7798589547195,15.9501454880236,15.6928239362606,15.7495851516724,5088600,0,0,MPC,Energy,Integrated oil Companies
2012-04-16,15.4317255384877,15.5755232913818,15.1252110611648,15.1403465270996,11498000,0,0,MPC,Energy,Integrated oil Companies
2012-04-17,15.2235986481784,15.4582149794912,15.1327800750732,15.1327800750732,7423000,0,0,MPC,Energy,Integrated oil Companies
2012-04-18,15.0608718040938,15.1327713635747,14.9208590757624,15.0835771560669,6830800,0,0,MPC,Energy,Integrated oil Companies
2012-04-19,15.1289912718328,15.3068463105318,14.9776265407045,15.0381727218628,4941600,0,0,MPC,Energy,Integrated oil Companies
2012-04-20,15.0798015514259,15.2160308605944,15.0116868968417,15.0987234115601,5271400,0,0,MPC,Energy,Integrated oil Companies
2012-04-23,14.8376111552454,15.2084566660727,14.8186907457864,15.1365585327148,4998800,0,0,MPC,Energy,Integrated oil Companies
2012-04-24,15.1668321129277,15.2879244638723,15.0949325371243,15.2349452972412,3121800,0,0,MPC,Energy,Integrated oil Companies
2012-04-25,15.3484749413242,15.4279415482423,15.0268221211005,15.1781883239746,3938400,0,0,MPC,Energy,Integrated oil Companies
2012-04-26,15.1365577111592,15.4279366203232,15.11385235492,15.3825273513794,3327400,0,0,MPC,Energy,Integrated oil Companies
2012-04-27,15.5225410003695,15.7609422022458,15.5111890433632,15.6247129440308,5680200,0,0,MPC,Energy,Integrated oil Companies
2012-04-30,15.6890468676033,15.889607304669,15.632285623688,15.7458095550537,6763600,0,0,MPC,Energy,Integrated oil Companies
2012-05-01,16.1696299085109,16.2226076370923,15.5301107736519,15.5944404602051,9434200,0,0,MPC,Energy,Integrated oil Companies
