Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-05-23,17.746756816915,17.8383528937784,17.712408561069,17.7925548553467,18110400,0,0,T,Public Utilities,Telecommunications Equipment
2011-05-24,17.7925617765169,17.9185061582176,17.7639384008295,17.8383598327637,17338800,0,0,T,Public Utilities,Telecommunications Equipment
2011-05-25,17.7066862616681,17.8784286579488,17.7009613695373,17.7467594146729,18177000,0,0,T,Public Utilities,Telecommunications Equipment
2011-05-26,17.7353080307079,17.89560172018,17.7124095561613,17.8097305297852,20179900,0,0,T,Public Utilities,Telecommunications Equipment
2011-05-27,17.8727008014034,17.9471232948496,17.7410315799665,17.9127750396729,17248500,0,0,T,Public Utilities,Telecommunications Equipment
2011-05-31,18.0215485256054,18.1188695125443,17.9299524310642,18.067346572876,23689900,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-01,17.9929238874306,18.078795083522,17.8097317112592,17.8440799713135,22151100,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-02,17.8440774729178,17.8841506193556,17.6265370671505,17.7295818328857,17434400,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-03,17.5177652637694,17.6723340409344,17.4719672288958,17.5463886260986,21807100,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-06,17.4891426630061,17.5177671202802,17.3746481096438,17.3803730010986,17966200,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-07,17.4376167789268,17.5234890442961,17.3517456054688,17.3517456054688,15994800,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-08,17.2945044887391,17.4776977794674,17.2372577455426,17.3689270019531,20884500,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-09,17.35174754441,17.4834178564643,17.2944997250705,17.3631973266602,16702300,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-10,17.3288538449509,17.4891464729597,17.2945044887391,17.3689270019531,23682600,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-13,17.334575663685,17.655161954764,17.3174009886247,17.489143371582,23344800,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-14,17.5979128666189,17.706683617037,17.5463899370477,17.626537322998,20066000,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-15,17.5349416495966,17.5921894753248,17.3002265468315,17.3746490478516,24251600,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-16,17.3059526437928,17.4376218877991,17.2716043827285,17.4204483032227,18918100,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-17,17.5463937056989,17.7181372051272,17.5234952275887,17.6150913238525,27875100,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-20,17.5521117246801,17.8154512172468,17.5292132555372,17.7238540649414,17484200,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-21,17.8211792211028,17.9413997611847,17.7295831390934,17.8097305297852,36025500,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-22,17.7524830320623,17.8383542240365,17.6780605316162,17.6780605316162,17831400,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-23,17.5292171965392,17.5979137113239,17.3403001430141,17.5864639282227,24501200,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-24,17.6150893200121,17.6265391037205,17.4261722564697,17.4261722564697,20177000,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-27,17.5463870394873,17.7124055833365,17.460515868353,17.6093597412109,18753400,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-28,17.6780599317209,17.7696571042181,17.6093634172373,17.758207321167,17214100,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-29,17.8383515485341,17.9642958717456,17.7982784044173,17.8955993652344,19974500,0,0,T,Public Utilities,Telecommunications Equipment
2011-06-30,17.9700203265877,18.0329930326212,17.924222292721,17.9814701080322,40634100,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-01,17.9871996272387,18.1646669176494,17.9643000584572,18.136043548584,20029400,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-05,18.1703907789677,18.19329034645,18.0673449091201,18.1074180603027,20885600,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-06,18.1944746543085,18.217688719114,18.0551869445951,18.1248302459717,18067600,0.43,0,T,Public Utilities,Telecommunications Equipment
2011-07-07,18.1364378318545,18.1712594825428,18.0319717728294,18.1248302459717,21992300,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-08,18.0203625714834,18.1596513756704,18.0029523011802,18.0725955963135,18641800,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-11,17.939111452327,17.9739330994294,17.8172351339887,17.8752708435059,19328100,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-12,17.8114294310275,18.0725934167206,17.8114294310275,17.8578586578369,21553500,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-13,17.9100922275357,18.0435761203507,17.8288402478987,17.8868770599365,15749700,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-14,17.9042881694123,17.9507173969602,17.7243750510342,17.7475891113281,21715000,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-15,17.8172362798707,17.8172362798707,17.5270532857814,17.590892791748,32964300,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-18,17.5096430110413,17.5154468041241,17.3123184740689,17.4806251525879,21969200,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-19,17.5038367535832,17.61410659271,17.3935669144564,17.6024990081787,21419700,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-20,17.6024971060556,17.6257122726096,17.4574056359737,17.5444602966309,19848000,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-21,17.6779512987845,17.840454209189,17.550271152227,17.573486328125,37919900,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-22,17.4341950829165,17.6199120248609,17.3065138551095,17.5966968536377,27526800,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-25,17.4167843053999,17.5096427795758,17.3239258312239,17.3587474822998,21250300,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-26,17.3587501935798,17.469020063997,17.3413388118422,17.3761615753174,17823300,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-27,17.3529404251763,17.5328535466801,17.3413328413476,17.3877620697021,27016400,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-28,17.3703515444955,17.4864240601883,16.8828441004893,16.9815063476562,49621600,0,0,T,Public Utilities,Telecommunications Equipment
2011-07-29,16.8248072891628,17.0279355753254,16.6971271898126,16.9815063476562,27495800,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-01,17.4457975025705,17.4574050854814,16.9466836139604,17.1324005126953,28477000,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-02,17.097583267151,17.17883526672,16.8886522423057,16.9350814819336,29209600,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-03,16.9408849492363,17.1382094905974,16.830615092132,17.1207981109619,27518600,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-04,16.9350765814023,16.9582906410186,16.7029304504395,16.7029304504395,44381700,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-05,16.8596308600702,16.9931158734652,16.3721233603465,16.7899875640869,53780500,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-08,16.4301522283604,16.7783718606667,15.9890741750337,16.0761299133301,71994200,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-09,16.2560532196691,16.7725786507785,15.8614041279161,16.7435607910156,76610000,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-10,16.778382362768,16.8190078090231,16.1051578354986,16.1806049346924,61988400,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-11,16.2618595040147,16.6449010677529,16.1399820390286,16.5056133270264,52647300,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-12,16.7957900438845,16.7957900438845,16.2502457688389,16.3779258728027,42587100,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-15,16.5404295023475,16.7435578053473,16.4475710393122,16.7203426361084,26190900,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-16,16.5520411246677,16.7783835451602,16.5114156755496,16.708740234375,21907100,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-17,16.7957916042919,17.0047226022833,16.7725764339816,16.9292755126953,25683100,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-18,16.8015960411648,16.8596317552456,16.3663215437975,16.5172157287598,45846600,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-19,16.3605156129975,16.6100731359895,16.244441986084,16.244441986084,38015000,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-22,16.6448936464996,16.6448936464996,16.4069437238134,16.5114097595215,35885200,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-23,16.5056070383483,16.8190040588379,16.4881956622811,16.8190040588379,29673300,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-24,16.7551650634444,17.1207951161506,16.7087358328316,17.0801696777344,25045700,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-25,17.0685590952712,17.2020429714669,16.8015913428799,16.8654308319092,23793300,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-26,16.7609688558559,16.9524895831552,16.5114124166771,16.8538284301758,22738500,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-29,17.0337393671541,17.1033826551778,16.9234695363298,16.9815063476562,23313100,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-30,17.010524990077,17.2949041611317,16.9698995523492,17.1904392242432,22641800,0,0,T,Public Utilities,Telecommunications Equipment
2011-08-31,17.3297315734397,17.3529456411146,16.2502503060263,16.5288257598877,113009600,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-01,16.5926669727885,16.6565075983438,16.3953424092181,16.4069499969482,37669400,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-02,16.2850644263496,16.4649786256505,16.2618503694152,16.279260635376,26457800,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-06,16.2154252350822,16.244443090303,15.9716714875627,16.1515846252441,33491100,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-07,16.2908733879082,16.3256950378418,16.1515856812135,16.3256950378418,24534400,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-08,16.232835500198,16.3256939652269,16.1922100601179,16.2270317077637,21920400,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-09,16.1341734051815,16.1689961601381,15.9426526807611,15.9832792282104,35973100,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-12,15.8439926710577,16.2038201079584,15.8381899847016,16.1806049346924,25551800,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-13,16.1748051598496,16.3895400164114,16.0993569401145,16.319896697998,24052900,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-14,16.3547109860096,16.5404278940219,16.087742100522,16.4011402130127,23103300,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-15,16.3779263790911,16.627483909655,16.3605161093979,16.5636444091797,21805400,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-16,16.7261491213557,16.7957935333252,16.563647338361,16.7957935333252,34262000,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-19,16.56364278241,16.6390898599109,16.4301577884313,16.586856842041,21648500,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-20,16.6971315512188,16.9350815435475,16.6390947247327,16.7435607910156,20646600,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-21,16.78418384799,16.8248092886585,16.4069461899763,16.4243564605713,25849500,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-22,16.2038201247348,16.2908748106518,15.936851166701,16.1051578521729,125998700,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-23,16.116763514946,16.2212295683603,15.9658682274542,16.1631927490234,103805100,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-26,16.2850717163539,16.4940038570912,16.2502500618845,16.4475746154785,70599100,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-27,16.6971283069086,16.8306122070179,16.5578406145823,16.6390914916992,29434700,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-28,16.7087411287133,16.8828505219559,16.5462382165825,16.5694522857666,21645600,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-29,16.7957878127943,16.8073942883691,16.5230151580255,16.7377510070801,34176700,0,0,T,Public Utilities,Telecommunications Equipment
2011-09-30,16.6739125971221,16.8306116610157,16.540428701343,16.5520362854004,27759500,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-03,16.6216845905198,16.7435620459716,16.3431091308594,16.3431091308594,32147600,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-04,16.2792652353895,16.4707859637955,15.9890822464738,16.4301605224609,43300000,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-05,16.5008790579921,16.7012469650475,16.4419471222641,16.6835670471191,32228000,0.43,0,T,Public Utilities,Telecommunications Equipment
2011-10-06,16.6541029566187,16.7542869180589,16.4655216466213,16.7425003051758,22165400,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-07,16.9016212665364,16.9310866835316,16.683573359058,16.7601852416992,22387500,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-10,16.995907381402,17.1903820037842,16.9605486657052,17.1903820037842,20839400,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-11,17.0194730719075,17.0901916006918,16.9192891451491,16.9546489715576,22122500,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-12,17.0371575783328,17.2257388738884,16.872148382705,17.0843029022217,25899600,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-13,16.9900101826221,17.1609126633997,16.9133994621572,17.1491260528564,20037500,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-14,17.3082458881512,17.3436046038479,17.0725181194172,17.1903820037842,23799900,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-17,17.2021679848682,17.3141374344654,17.0489453904351,17.1019840240479,18489200,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-18,17.1196642631691,17.2964600981342,16.9546561660417,17.2139549255371,19931100,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-19,17.249313428218,17.296458755743,17.054838811673,17.1432361602783,19726300,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-20,16.966440154516,17.1196616141301,16.872148382705,17.0843029022217,31382600,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-21,17.2375276387135,17.3082461953957,17.0784117292035,17.1668090820312,30226900,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-24,17.1550235579512,17.172702354061,16.9546556257953,17.0194797515869,24207400,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-25,16.9310816151732,17.0018001684388,16.6894616712349,16.7425003051758,33709500,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-26,16.9133980644654,16.9605433787093,16.7719609977009,16.9428634643555,27994700,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-27,17.208059389341,17.4850380155682,17.1196609270679,17.3671741485596,37745400,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-28,17.3730664178492,17.5616476945859,17.2728824740787,17.5262889862061,24332100,0,0,T,Public Utilities,Telecommunications Equipment
2011-10-31,17.3612836286696,17.4732542078918,17.2669929695457,17.2728862762451,26336500,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-01,17.1078771707936,17.1550224975612,16.8662572306054,16.913402557373,31540300,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-02,17.1844896920211,17.2728870483972,17.0489470039754,17.1373443603516,21760000,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-03,17.2669916778442,17.3789622486902,17.1373423122559,17.3494968414307,20786000,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-04,17.1727035895806,17.2316355369311,17.0607341260514,17.1844902038574,18416300,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-07,17.2080608633252,17.3553901476892,17.1196623934803,17.3494968414307,15008500,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-08,17.2728850027258,17.3848555736924,17.1785943505538,17.3612823486328,20837700,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-09,17.166808336311,17.2375268899212,16.9723337189245,17.0371589660645,27174200,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-10,17.1314515636453,17.2905674842817,17.0607341260514,17.1844902038574,19872100,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-11,17.3259209088561,17.4143182408539,17.2787755901884,17.3377075195312,15112200,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-14,17.2434137948846,17.2787724965464,17.1196566530191,17.2021617889404,21931900,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-15,17.2139508106192,17.3082425744805,17.1019813783437,17.2375240325928,28673900,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-16,17.160912466991,17.2198432709666,16.9133992685814,16.9605445861816,26548100,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-17,16.9782238343973,17.0017970558479,16.7542838507813,16.8603610992432,27499300,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-18,16.9016135357614,16.9428655502994,16.7601775756167,16.8780403137207,22080200,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-21,16.7307162888799,16.7896482384086,16.5892802844312,16.7130374908447,22281800,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-22,16.7248140392048,16.7542805602309,16.5008740995708,16.5480194091797,37397500,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-23,16.4890880023293,16.506767915493,16.2180027446826,16.2356815338135,30225400,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-25,16.2062158759601,16.335865198316,16.1531772613525,16.1531772613525,12036800,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-28,16.4537365524321,16.5657071370905,16.3594458887303,16.4714164733887,24221400,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-29,16.5067704069721,16.6658862773635,16.4890904911398,16.5362358093262,18171800,0,0,T,Public Utilities,Telecommunications Equipment
2011-11-30,16.8367911555528,17.0784111022949,16.8308978490428,17.0784111022949,33436200,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-01,17.0489416370729,17.0607282472882,16.8957190763721,16.9959030151367,21840400,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-02,17.0842997877947,17.1609116276687,17.0135823768695,17.0666198730469,22165000,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-05,17.1903735672977,17.2669842677149,17.0842963482334,17.1785869598389,21862000,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-06,17.1962753104059,17.2787793550428,17.125556754979,17.1903820037842,17020700,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-07,17.1727069978159,17.3259296417236,17.0784163129547,17.3259296417236,40802000,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-08,17.2257351770169,17.2316284817424,16.9782219987115,17.0076885223389,22568200,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-09,17.1373374081048,17.1491240172489,16.9723282521855,17.1078720092773,24357500,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-12,17.1019855310455,17.1373442485586,17.0430535858347,17.0960922241211,25795900,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-13,17.1255550192656,17.2375255856624,17.0607309010638,17.11376953125,21906400,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-14,17.0960915007913,17.2021687728759,16.9605488193645,16.9782276153564,22676100,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-15,17.0843067900302,17.1019867120243,16.9192975568519,16.9664440155029,25849000,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-16,16.8249990495839,17.0017948150635,16.801426955273,17.0017948150635,44929300,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-19,17.0784095430033,17.1255548667452,16.8839349420635,16.9369735717773,19015400,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-20,16.9959042841704,17.184485565565,16.9546522693694,17.1609134674072,33607200,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-21,17.17859711618,17.2669944763184,17.1078796776827,17.2669944763184,27610300,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-22,17.3494956930422,17.5734356958779,17.2669905349169,17.4791450500488,30343000,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-23,17.5145011008253,17.6677236580318,17.5145011008253,17.6028995513916,18131500,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-27,17.6323702036675,17.7738061930512,17.5852248738729,17.703088760376,16462300,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-28,17.7089742846094,17.7737995102156,17.6264702694983,17.6500434875488,16707700,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-29,17.7089788697838,17.7914840302899,17.6500480574649,17.7796974182129,17747500,0,0,T,Public Utilities,Telecommunications Equipment
2011-12-30,17.7384417203874,17.8563044446094,17.7266551107553,17.8209457397461,15687800,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-03,17.9506010644827,17.9977475187458,17.8563104040231,17.9034557342529,33005300,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-04,18.021313967175,18.0802458924791,17.8857713257987,17.9329166412354,37213900,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-05,17.9682798751923,17.9741731816113,17.7855918723381,17.9152412414551,34457000,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-06,17.9810229596671,17.9929826767906,17.6999764505144,17.7478141784668,45580800,0.44,0,T,Public Utilities,Telecommunications Equipment
2012-01-09,17.8255430351462,17.8494624599685,17.6401720549373,17.7358474731445,26790100,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-10,17.8195668640568,17.8913240128222,17.7836888599447,17.7956485748291,29064200,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-11,17.7777070009768,17.9570992824225,17.7777070009768,17.9331798553467,23700600,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-12,17.9870020450528,18.0886573551496,17.9451441774613,18.0109214782715,26511100,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-13,17.9690602586174,17.998959546461,17.8255470985919,17.9810199737549,22096800,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-17,18.1185497986684,18.2202050767432,18.0408139462776,18.0886516571045,23500200,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-18,18.1305042914189,18.1484438555167,18.0288490426124,18.1364841461182,22015000,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-19,18.1305101912766,18.2082471871231,18.1185504779863,18.1903076171875,25524000,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-20,18.1903096981372,18.2501071308888,18.1484518373735,18.2441272735596,26445100,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-23,18.2441200833713,18.2740182176934,18.0946271306795,18.1783428192139,19186300,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-24,18.0587563400605,18.0587563400605,17.8913237557082,17.9929790496826,24341100,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-25,17.9750341379349,18.0826692572915,17.7657437548018,18.0647296905518,28136800,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-26,17.8793677847298,17.9272055130556,17.5684219803418,17.6102809906006,56003200,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-27,17.6341936544667,17.6581130812636,17.4308830888574,17.4368629455566,36358500,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-30,17.4129450151554,17.5684167303481,17.3531475874822,17.5444984436035,29433400,0,0,T,Public Utilities,Telecommunications Equipment
2012-01-31,17.6640922026634,17.6640922026634,17.4787200743272,17.5863552093506,29371200,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-01,17.885341233623,17.8973009465537,17.6880105324306,17.6999702453613,30615800,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-02,17.8614229926727,17.8853412780524,17.7717262860107,17.8135852813721,25698100,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-03,17.921220276578,17.9810177041763,17.8554441327069,17.9092617034912,26294400,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-06,17.8375050627571,17.9272006364007,17.7537893460952,17.9212207794189,23567300,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-07,17.8494663482895,18.0288575113713,17.8195670607484,17.9630813598633,24180600,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-08,17.9630800907584,18.0288562376193,17.9511203765869,17.9511203765869,20115200,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-09,17.9750377121884,17.9750377121884,17.8674025714291,17.9331798553467,18073900,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-10,17.8315270706744,17.9212226536988,17.7597710604714,17.8434867858887,25000200,0,0,T,Public Utilities,Telecommunications Equipment
2012-02-13,17.8913242103058,18.0109190793878,17.8853443527976,17.9630813598633,23042700,0,0,T,Public Utilities,Telecommunications Equipment
